ts_code,ann_date,end_date,n_income,basic_eps
601607.SH,20230427,20230331,1953045694.63,0.41
601607.SH,20230830,20230630,3417001019.98,0.71
601607.SH,20231028,20230930,4953768221.76,1.03
601607.SH,20240329,20231231,5166570284.26,1.02
601607.SH,20240427,20240331,1865572336.29,0.42
601607.SH,20240827,20240630,3597363036.62,0.79
601607.SH,20241030,20240930,5023298063.88,1.09
601607.SH,20250328,20241231,5870011314.88,1.23
601607.SH,20250429,20250331,1640193471.6,0.36
601607.SH,20250829,20250630,4994784030.29,1.2
601607.SH,20251031,20250930,5986149437.79,1.39
601607.SH,20260331,20251231,6973717681.49,1.54
601607.SH,20260430,20260331,1850105907.45,0.38
