ts_code,ann_date,end_date,n_income,basic_eps
002875.SZ,20230428,20230331,-7194444.26,-0.03
002875.SZ,20230824,20230630,-26725461.37,-0.12
002875.SZ,20231027,20230930,-74816539.29,-0.35
002875.SZ,20240430,20231231,-101750198.79,-0.47
002875.SZ,20240430,20240331,11829626.89,0.06
002875.SZ,20240828,20240630,-30576420.79,-0.14
002875.SZ,20241029,20240930,-78658911.79,-0.37
002875.SZ,20250425,20241231,-115846962.71,-0.54
002875.SZ,20250425,20250331,-8571622.4,-0.04
002875.SZ,20250827,20250630,-29144704.12,-0.14
002875.SZ,20251029,20250930,-63396111.64,-0.3
002875.SZ,20260429,20251231,-103956937.55,-0.48
002875.SZ,20260429,20260331,14946039.6,0.07
