ts_code,ann_date,end_date,n_income,basic_eps
000546.SZ,20230429,20230331,-45738035.15,-0.019
000546.SZ,20230825,20230630,-79307820.68,-0.04
000546.SZ,20231027,20230930,-142768822.46,-0.0972
000546.SZ,20240424,20231231,-780337071.29,-0.87
000546.SZ,20240430,20240331,14371992.64,0.0296
000546.SZ,20240822,20240630,156435101.86,0.23
000546.SZ,20241031,20240930,76517603.9,0.1494
000546.SZ,20250425,20241231,-22756838.87,0.05
000546.SZ,20250430,20250331,9176487.06,0.0208
000546.SZ,20250830,20250630,-69008076.81,-0.0638
000546.SZ,20251028,20250930,-128144382.81,-0.131
000546.SZ,20260428,20251231,-303725808.09,-0.32
000546.SZ,20260430,20260331,-65036518.3,-0.0747
