ts_code,ann_date,end_date,n_income,basic_eps
300521.SZ,20230428,20230331,-4665030.75,-0.0324
300521.SZ,20230829,20230630,6817.91,0.0001
300521.SZ,20231026,20230930,-2188782.9,-0.0152
300521.SZ,20240429,20231231,-6040323.32,-0.0419
300521.SZ,20240429,20240331,-977999.55,-0.0068
300521.SZ,20240827,20240630,-4856080.96,-0.0337
300521.SZ,20241029,20240930,-9608622.86,-0.0667
300521.SZ,20250429,20241231,-3048283.95,-0.0211
300521.SZ,20250429,20250331,-6765720.71,-0.0469
300521.SZ,20250829,20250630,-13251538.69,-0.0919
300521.SZ,20251030,20250930,-20149767.33,-0.1367
300521.SZ,20260429,20251231,-15182840.82,-0.1035
300521.SZ,20260429,20260331,-5351960.2,-0.0342
