ts_code,ann_date,end_date,n_income,basic_eps
601086.SH,20230429,20230331,73218627.21,0.11
601086.SH,20230830,20230630,118102061.87,0.18
601086.SH,20231028,20230930,128553835.17,0.19
601086.SH,20240413,20231231,157758700.19,0.24
601086.SH,20240430,20240331,17041044.83,0.03
601086.SH,20240828,20240630,33668333.24,0.05
601086.SH,20241031,20240930,35551590.72,0.05
601086.SH,20250412,20241231,58008333.71,0.09
601086.SH,20250430,20250331,15168411.26,0.02
601086.SH,20250828,20250630,22647414.89,0.03
601086.SH,20251031,20250930,60913249.4,0.09
601086.SH,20260418,20251231,70280340.2,0.11
601086.SH,20260430,20260331,41582696.63,0.06
