ts_code,ann_date,end_date,n_income,basic_eps
300721.SZ,20230428,20230331,-31227212.78,-0.2952
300721.SZ,20230824,20230630,-63428786.74,-0.4075
300721.SZ,20231026,20230930,-63165099.1,-0.3561
300721.SZ,20240420,20231231,-52664721.97,-0.2438
300721.SZ,20240427,20240331,878490.21,0.0302
300721.SZ,20240725,20240630,7016173.13,0.0772
300721.SZ,20241023,20240930,6068843.65,0.0883
300721.SZ,20250328,20241231,-2645784.89,0.0578
300721.SZ,20250424,20250331,-42979986.46,-0.2196
300721.SZ,20250827,20250630,-75923736.12,-0.3821
300721.SZ,20251025,20250930,-107713897.54,-0.5449
300721.SZ,20260428,20251231,-133142111.75,-0.6634
300721.SZ,20260428,20260331,2227300.01,0.0261
