ts_code,ann_date,end_date,n_income,basic_eps
002211.SZ,20230429,20230331,-3459766.79,-0.008
002211.SZ,20230830,20230630,-11494214.38,-0.0266
002211.SZ,20231031,20230930,-15479600.99,-0.0358
002211.SZ,20240427,20231231,-29362241.92,-0.0679
002211.SZ,20240427,20240331,-1706539.58,-0.0039
002211.SZ,20240829,20240630,-14780359.49,-0.0342
002211.SZ,20241029,20240930,-18055971.93,-0.0418
002211.SZ,20250424,20241231,-39042575.83,-0.0903
002211.SZ,20250424,20250331,-3279351.35,-0.0076
002211.SZ,20250830,20250630,-9297237.27,-0.0215
002211.SZ,20251029,20250930,-10653792.93,-0.0246
002211.SZ,20260424,20251231,-14779320.88,-0.0342
002211.SZ,20260424,20260331,1917601.35,0.0044
