ts_code,ann_date,end_date,n_income,basic_eps
300127.SZ,20230426,20230331,50079198.58,0.15
300127.SZ,20230825,20230630,103316700.03,0.32
300127.SZ,20231026,20230930,146000150.75,0.45
300127.SZ,20240330,20231231,160991554.24,0.5
300127.SZ,20240426,20240331,40050739.95,0.12
300127.SZ,20240824,20240630,78544854.35,0.24
300127.SZ,20241024,20240930,113902316.46,0.35
300127.SZ,20250329,20241231,147185656.57,0.46
300127.SZ,20250426,20250331,39426966.73,0.12
300127.SZ,20250827,20250630,84248093.34,0.26
300127.SZ,20251028,20250930,145279476.29,0.45
300127.SZ,20260328,20251231,177723769.67,0.55
300127.SZ,20260425,20260331,53786298.4,0.17
