ts_code,ann_date,end_date,n_income,basic_eps
001323.SZ,20230425,20230331,101266788.82,0.25
001323.SZ,20230825,20230630,355736663.75,0.8893
001323.SZ,20231027,20230930,518353976.02,1.3
001323.SZ,20240427,20231231,802267281.85,2.01
001323.SZ,20240427,20240331,141248934.69,0.36
001323.SZ,20240828,20240630,373176957.09,0.945
001323.SZ,20241030,20240930,522318887.83,1.32
001323.SZ,20250425,20241231,767327852.54,1.95
001323.SZ,20250425,20250331,117763897.15,0.29
001323.SZ,20250828,20250630,356648631.26,0.91
001323.SZ,20251030,20250930,464517626.94,1.08
001323.SZ,20260429,20251231,528176937.76,1.24
001323.SZ,20260429,20260331,87033167.01,0.2
