ts_code,ann_date,end_date,n_income,basic_eps
688084.SH,20230425,20230331,-11084835.28,-0.14
688084.SH,20230818,20230630,-436324.66,0.01
688084.SH,20231031,20230930,-2800793.54,-0.01
688084.SH,20240425,20231231,26895332.43,0.4
688084.SH,20240425,20240331,-10442283.14,-0.12
688084.SH,20240820,20240630,-22090660.49,-0.26
688084.SH,20241030,20240930,-30498257.24,-0.37
688084.SH,20250429,20241231,-61256897.31,-0.76
688084.SH,20250429,20250331,-6041282.96,-0.05
688084.SH,20250819,20250630,-12022376.49,-0.1
688084.SH,20251030,20250930,5344790.04,0.14
688084.SH,20260428,20251231,-11431198.06,-0.23
688084.SH,20260428,20260331,-4394958.85,-0.03
