ts_code,ann_date,end_date,n_income,basic_eps
688671.SH,20230721,20230331,13903383.52,0.2325
688671.SH,20230830,20230630,24185368.03,0.41
688671.SH,20231028,20230930,18287465.96,0.293
688671.SH,20240430,20231231,24062936.0,0.36
688671.SH,20240430,20240331,-2066630.87,-0.02
688671.SH,20240831,20240630,-5625877.01,-0.08
688671.SH,20241026,20240930,-11011109.3,-0.14
688671.SH,20250326,20241231,-37921732.04,-0.49
688671.SH,20250426,20250331,-10178925.74,-0.13
688671.SH,20250827,20250630,-23526038.49,-0.3
688671.SH,20251031,20250930,-40149370.62,-0.51
688671.SH,20260403,20251231,-85431765.81,-1.09
688671.SH,20260430,20260331,-17326108.31,-0.22
