ts_code,ann_date,end_date,n_income,basic_eps
603299.SH,20230428,20230331,208674188.29,0.2631
603299.SH,20230830,20230630,404982564.44,0.5132
603299.SH,20231031,20230930,547021547.12,0.6898
603299.SH,20240430,20231231,738738726.19,0.9536
603299.SH,20240430,20240331,228852997.65,0.2946
603299.SH,20240827,20240630,486237997.01,0.619
603299.SH,20241031,20240930,661702529.81,0.845
603299.SH,20250429,20241231,779659220.71,0.9834
603299.SH,20250429,20250331,164844408.12,0.2066
603299.SH,20250826,20250630,348478370.18,0.4404
603299.SH,20251028,20250930,416638142.77,0.5244
603299.SH,20260423,20251231,531536772.8,0.668
603299.SH,20260423,20260331,114391060.5,0.1144
