ts_code,ann_date,end_date,n_income,basic_eps
003012.SZ,20230427,20230331,840766.62,0.001
003012.SZ,20230823,20230630,383741428.39,0.33
003012.SZ,20231025,20230930,629005551.06,0.54
003012.SZ,20240420,20231231,719566341.54,0.61
003012.SZ,20240427,20240331,-11923136.96,-0.0098
003012.SZ,20240830,20240630,209550197.36,0.18
003012.SZ,20241026,20240930,307296175.44,0.26
003012.SZ,20250419,20241231,325992049.78,0.28
003012.SZ,20250426,20250331,-30403306.04,-0.0263
003012.SZ,20250827,20250630,218458503.44,0.19
003012.SZ,20251028,20250930,349097398.74,0.3016
003012.SZ,20260429,20251231,351513809.4,0.31
003012.SZ,20260429,20260331,-50377234.85,-0.0432
