ts_code,ann_date,end_date,n_income,basic_eps
002073.SZ,20230426,20230331,32448646.54,0.0192
002073.SZ,20230828,20230630,123502677.42,0.0982
002073.SZ,20231024,20230930,260798530.58,0.2162
002073.SZ,20240403,20231231,395372744.85,0.3486
002073.SZ,20240429,20240331,85021166.26,0.0676
002073.SZ,20240820,20240630,226237117.75,0.1896
002073.SZ,20241025,20240930,407170790.62,0.3389
002073.SZ,20250423,20241231,575653927.82,0.499
002073.SZ,20250423,20250331,81768907.52,0.0746
002073.SZ,20250820,20250630,175279870.17,0.1434
002073.SZ,20251028,20250930,348118172.66,0.2972
002073.SZ,20260403,20251231,472414403.86,0.3952
002073.SZ,20260430,20260331,19179183.6,0.0297
