ts_code,ann_date,end_date,n_income,basic_eps
603267.SH,20230428,20230331,100306919.04,0.44
603267.SH,20230819,20230630,220853636.39,0.96
603267.SH,20231028,20230930,244367755.97,1.07
603267.SH,20240326,20231231,270298216.27,1.18
603267.SH,20240427,20240331,72434826.38,0.31
603267.SH,20240824,20240630,120244560.81,0.52
603267.SH,20241031,20240930,127401899.05,0.55
603267.SH,20250328,20241231,153742980.86,0.67
603267.SH,20250426,20250331,60201673.06,0.26
603267.SH,20250823,20250630,183931738.49,0.8
603267.SH,20251031,20250930,221818155.65,0.96
603267.SH,20260328,20251231,249196358.04,1.08
603267.SH,20260429,20260331,95009954.23,0.42
