ts_code,ann_date,end_date,n_income,basic_eps
002666.SZ,20230429,20230331,28710312.17,0.04
002666.SZ,20230831,20230630,37175201.26,0.05
002666.SZ,20231031,20230930,48199136.79,0.07
002666.SZ,20240418,20231231,41035957.49,0.06
002666.SZ,20240430,20240331,21702996.4,0.03
002666.SZ,20240831,20240630,49743039.14,0.07
002666.SZ,20241031,20240930,76702752.24,0.1
002666.SZ,20250424,20241231,65915113.41,0.09
002666.SZ,20250430,20250331,27295844.64,0.03
002666.SZ,20250830,20250630,57828216.93,0.08
002666.SZ,20251031,20250930,77056963.07,0.1
002666.SZ,20260424,20251231,37849794.6,0.06
002666.SZ,20260430,20260331,30560198.33,0.04
