ts_code,ann_date,end_date,n_income,basic_eps
603985.SH,20230425,20230331,29264839.65,0.0664
603985.SH,20230826,20230630,55308890.18,0.1255
603985.SH,20231026,20230930,58011865.57,0.1317
603985.SH,20240425,20231231,-35991198.01,-0.0794
603985.SH,20240430,20240331,-13043497.95,-0.0288
603985.SH,20240824,20240630,-31987991.03,-0.0725
603985.SH,20241029,20240930,-73241306.18,-0.1671
603985.SH,20250329,20241231,-138187074.99,-0.3137
603985.SH,20250429,20250331,31246369.91,0.0678
603985.SH,20250823,20250630,42171534.48,0.0911
603985.SH,20251030,20250930,67016198.87,0.1459
603985.SH,20260326,20251231,85833706.07,0.1904
603985.SH,20260429,20260331,71860391.88,0.149
