ts_code,ann_date,end_date,n_income,basic_eps
603015.SH,20230427,20230331,7510627.37,0.02
603015.SH,20230822,20230630,24510399.76,0.06
603015.SH,20231028,20230930,31299665.24,0.08
603015.SH,20240424,20231231,63573123.05,0.16
603015.SH,20240424,20240331,15557259.18,0.04
603015.SH,20240822,20240630,32380855.99,0.09
603015.SH,20241028,20240930,47671184.59,0.12
603015.SH,20250423,20241231,60529136.87,0.16
603015.SH,20250423,20250331,26283850.1,0.06
603015.SH,20250826,20250630,27767982.83,0.07
603015.SH,20251028,20250930,28992070.84,0.08
603015.SH,20260429,20251231,36536801.26,0.11
603015.SH,20260429,20260331,5456516.72,0.02
