ts_code,ann_date,end_date,n_income,basic_eps
600180.SH,20230427,20230331,203345604.55,0.195
600180.SH,20230830,20230630,300933560.16,0.2877
600180.SH,20231027,20230930,404960306.42,0.3804
600180.SH,20240426,20231231,298023501.5,0.2774
600180.SH,20240426,20240331,105361004.15,0.096
600180.SH,20240829,20240630,167440222.23,0.1496
600180.SH,20241029,20240930,133743232.41,0.1162
600180.SH,20250429,20241231,72819850.81,0.0618
600180.SH,20250429,20250331,35600548.36,0.0317
600180.SH,20250830,20250630,58418067.49,0.0528
600180.SH,20251029,20250930,77980160.06,0.0693
600180.SH,20260429,20251231,-3142177102.24,-2.9037
600180.SH,20260429,20260331,-303548598.41,-0.2804
