ts_code,ann_date,end_date,n_income,basic_eps
601598.SH,20230429,20230331,1004157109.03,0.13
601598.SH,20230826,20230630,2284508768.08,0.3
601598.SH,20231027,20230930,3297999062.41,0.4301
601598.SH,20240323,20231231,4452687889.82,0.5827
601598.SH,20240430,20240331,842296248.98,0.11
601598.SH,20240830,20240630,2084155240.87,0.268
601598.SH,20241026,20240930,3037531717.24,0.3891
601598.SH,20250326,20241231,4179646600.2,0.5396
601598.SH,20250430,20250331,717933735.46,0.09
601598.SH,20250827,20250630,2124961058.3,0.2707
601598.SH,20251028,20250930,2911639905.66,0.3684
601598.SH,20260331,20251231,4283252800.96,0.5598
601598.SH,20260429,20260331,733904809.25,0.095
