ts_code,ann_date,end_date,n_income,basic_eps
300471.SZ,20230427,20230331,-10951036.73,-0.0281
300471.SZ,20230831,20230630,7588380.13,0.016
300471.SZ,20231025,20230930,-11077481.29,-0.0287
300471.SZ,20240419,20231231,-56457216.16,-0.179
300471.SZ,20240426,20240331,-23523661.9,-0.0516
300471.SZ,20240730,20240630,-24559645.55,-0.0495
300471.SZ,20241025,20240930,-33897463.47,-0.0683
300471.SZ,20250423,20241231,-96812598.38,-0.2039
300471.SZ,20250423,20250331,7644375.41,0.0157
300471.SZ,20250827,20250630,-18224316.83,-0.0491
300471.SZ,20251028,20250930,-1215905.82,-0.0063
300471.SZ,20260331,20251231,9161904.17,0.0186
300471.SZ,20260423,20260331,-3026852.42,-0.0049
