ts_code,ann_date,end_date,n_income,basic_eps
300258.SZ,20230422,20230331,45720770.74,0.0976
300258.SZ,20230829,20230630,127236991.59,0.2711
300258.SZ,20231020,20230930,186594454.97,0.3904
300258.SZ,20240420,20231231,236115842.03,0.4932
300258.SZ,20240420,20240331,46932374.37,0.0974
300258.SZ,20240827,20240630,93526319.39,0.1942
300258.SZ,20241022,20240930,115868741.31,0.2409
300258.SZ,20250419,20241231,159320112.67,0.3315
300258.SZ,20250419,20250331,40275127.82,0.0783
300258.SZ,20250826,20250630,60645125.89,0.1138
300258.SZ,20251023,20250930,92214147.64,0.1571
300258.SZ,20260421,20251231,128052784.96,0.2385
300258.SZ,20260421,20260331,3008359.92,0.005
