ts_code,ann_date,end_date,n_income,basic_eps
300608.SZ,20230427,20230331,-45849301.59,-0.14
300608.SZ,20230829,20230630,-49399817.31,-0.15
300608.SZ,20231027,20230930,-68052818.18,-0.21
300608.SZ,20240409,20231231,20241698.84,0.07
300608.SZ,20240425,20240331,-46008977.41,-0.14
300608.SZ,20240808,20240630,-78753509.18,-0.23
300608.SZ,20241024,20240930,-157241826.05,-0.47
300608.SZ,20250416,20241231,-53812309.24,-0.15
300608.SZ,20250425,20250331,-66925230.22,-0.2
300608.SZ,20250816,20250630,-89532867.2,-0.27
300608.SZ,20251028,20250930,-179798284.68,-0.53
300608.SZ,20260415,20251231,-183984563.91,-0.54
300608.SZ,20260428,20260331,-68601517.74,-0.2
