ts_code,ann_date,end_date,n_income,basic_eps
002300.SZ,20230428,20230331,35689681.24,0.0523
002300.SZ,20230826,20230630,101062135.67,0.1489
002300.SZ,20231031,20230930,175187509.44,0.2202
002300.SZ,20240411,20231231,175589265.47,0.2444
002300.SZ,20240427,20240331,25580512.02,0.0387
002300.SZ,20240828,20240630,56850713.86,0.0868
002300.SZ,20241030,20240930,100532995.39,0.1319
002300.SZ,20250417,20241231,75004212.25,0.1259
002300.SZ,20250430,20250331,14137941.74,0.029
002300.SZ,20250826,20250630,48688530.01,0.0828
002300.SZ,20251028,20250930,80154189.66,0.1177
002300.SZ,20260410,20251231,60641988.64,0.1151
002300.SZ,20260429,20260331,7566017.6,0.0223
