ts_code,ann_date,end_date,n_income,basic_eps
000921.SZ,20230428,20230331,1042258545.77,0.45
000921.SZ,20230829,20230630,2486477361.9,1.09
000921.SZ,20231031,20230930,3962894078.53,1.78
000921.SZ,20240330,20231231,4791489923.92,2.08
000921.SZ,20240425,20240331,1537455169.86,0.72
000921.SZ,20240831,20240630,3030152740.6,1.48
000921.SZ,20241031,20240930,4167222425.95,2.05
000921.SZ,20250329,20241231,5126152974.24,2.46
000921.SZ,20250429,20250331,1634181849.36,0.83
000921.SZ,20250731,20250630,2988665863.17,1.52
000921.SZ,20251029,20250930,4072736662.12,2.06
000921.SZ,20260331,20251231,4733813205.85,2.33
000921.SZ,20260429,20260331,1557614890.76,0.76
