ts_code,ann_date,end_date,n_income,basic_eps
603135.SH,20230425,20230331,49502166.34,0.14
603135.SH,20230829,20230630,95962382.03,0.24
603135.SH,20231028,20230930,150609625.64,0.36
603135.SH,20240423,20231231,181993876.08,0.43
603135.SH,20240423,20240331,15245741.31,0.03
603135.SH,20240829,20240630,33749786.32,0.08
603135.SH,20241030,20240930,6840909.26,0.02
603135.SH,20250429,20241231,56355719.97,0.09
603135.SH,20250429,20250331,13721219.52,0.02
603135.SH,20250829,20250630,19625324.99,0.03
603135.SH,20251030,20250930,-3153102.65,-0.01
603135.SH,20260428,20251231,-22082512.27,-0.04
603135.SH,20260428,20260331,18326367.57,0.03
