ts_code,ann_date,end_date,n_income,basic_eps
002468.SZ,20230429,20230331,130363547.67,0.09
002468.SZ,20230829,20230630,214618351.15,0.14
002468.SZ,20231031,20230930,215980448.92,0.1466
002468.SZ,20240425,20231231,333352583.02,0.23
002468.SZ,20240425,20240331,187060906.08,0.13
002468.SZ,20240831,20240630,430220189.08,0.29
002468.SZ,20241031,20240930,640432438.16,0.4338
002468.SZ,20250425,20241231,1026357985.49,0.69
002468.SZ,20250425,20250331,235603522.62,0.16
002468.SZ,20250829,20250630,452724435.98,0.3
002468.SZ,20251028,20250930,754993705.47,0.5057
002468.SZ,20260428,20251231,1368003795.03,0.92
002468.SZ,20260428,20260331,458289139.84,0.31
