ts_code,ann_date,end_date,n_income,basic_eps
300457.SZ,20230426,20230331,153921567.9,0.16
300457.SZ,20230825,20230630,489001747.66,0.46
300457.SZ,20231024,20230930,856924179.85,0.79
300457.SZ,20240327,20231231,1019174596.46,0.85
300457.SZ,20240427,20240331,288197910.02,0.24
300457.SZ,20240824,20240630,628389283.52,0.52
300457.SZ,20241026,20240930,932523761.3,0.76
300457.SZ,20250329,20241231,1050998213.65,0.78
300457.SZ,20250426,20250331,85706299.32,0.02
300457.SZ,20250823,20250630,424544819.15,0.42
300457.SZ,20251025,20250930,520980557.98,0.47
300457.SZ,20260328,20251231,783441283.13,0.84
300457.SZ,20260427,20260331,74680735.96,0.1
