ts_code,ann_date,end_date,n_income,basic_eps
600644.SH,20230428,20230331,-10023755.47,-0.0185
600644.SH,20230825,20230630,15968008.63,0.0248
600644.SH,20231027,20230930,75344676.97,0.1326
600644.SH,20240330,20231231,25903623.42,0.0451
600644.SH,20240430,20240331,-4327398.4,-0.0096
600644.SH,20240816,20240630,11918369.2,0.0172
600644.SH,20241031,20240930,73091199.93,0.1274
600644.SH,20250418,20241231,28412499.77,0.0419
600644.SH,20250430,20250331,-2142836.05,-0.0021
600644.SH,20250830,20250630,8707355.89,0.014
600644.SH,20251031,20250930,74070630.88,0.1279
600644.SH,20260418,20251231,26300252.15,0.0408
600644.SH,20260425,20260331,-4176274.68,-0.0031
