ts_code,ann_date,end_date,n_income,basic_eps
002105.SZ,20230426,20230331,12781217.11,0.034
002105.SZ,20230826,20230630,29941490.35,0.086
002105.SZ,20231028,20230930,18658147.09,0.061
002105.SZ,20240424,20231231,16833185.47,0.06
002105.SZ,20240427,20240331,2719974.07,0.007
002105.SZ,20240824,20240630,7379285.51,0.018
002105.SZ,20241026,20240930,377021.24,0.002
002105.SZ,20250423,20241231,-19526171.21,-0.052
002105.SZ,20250426,20250331,-2597608.95,-0.006
002105.SZ,20250823,20250630,-17151167.28,-0.043
002105.SZ,20251025,20250930,-32379951.51,-0.082
002105.SZ,20260424,20251231,-67893521.67,-0.1742
002105.SZ,20260429,20260331,-1953836.79,-0.005
