ts_code,ann_date,end_date,n_income,basic_eps
300571.SZ,20230428,20230331,15395361.25,0.12
300571.SZ,20230831,20230630,15536447.35,0.13
300571.SZ,20231025,20230930,20326446.31,0.15
300571.SZ,20240427,20231231,-41169989.76,-0.28
300571.SZ,20240427,20240331,3622892.68,0.02
300571.SZ,20240829,20240630,4039792.79,0.02
300571.SZ,20241030,20240930,8000631.81,0.04
300571.SZ,20250429,20241231,-115816779.73,-0.83
300571.SZ,20250429,20250331,10617192.48,0.08
300571.SZ,20250829,20250630,13140226.88,0.09
300571.SZ,20251030,20250930,7651811.32,0.05
300571.SZ,20260429,20251231,-199445577.73,-1.44
300571.SZ,20260429,20260331,4283878.27,0.03
