ts_code,ann_date,end_date,n_income,basic_eps
603341.SH,20240131,20230630,333793488.4,0.82
603341.SH,20240429,20231231,602711387.74,1.49
603341.SH,20240429,20240331,126517386.47,0.32
603341.SH,20240830,20240630,335144643.02,0.76
603341.SH,20241030,20240930,425428082.27,0.95
603341.SH,20250425,20241231,493349814.0,1.1
603341.SH,20250425,20250331,151016946.6,0.33
603341.SH,20250829,20250630,355344708.26,0.77
603341.SH,20251029,20250930,514483627.26,1.1
603341.SH,20260331,20251231,588333627.35,1.27
603341.SH,20260429,20260331,9295615.23,0.03
