ts_code,ann_date,end_date,n_income,basic_eps
002530.SZ,20230425,20230331,-6404105.35,-0.01
002530.SZ,20230829,20230630,-22771093.05,-0.04
002530.SZ,20231030,20230930,-36082041.69,-0.06
002530.SZ,20240426,20231231,-66697591.1,-0.11
002530.SZ,20240426,20240331,2807854.36,0.003
002530.SZ,20240822,20240630,7382601.48,0.002
002530.SZ,20241030,20240930,15162933.09,0.004
002530.SZ,20250428,20241231,11492319.87,-0.01
002530.SZ,20250428,20250331,17786776.15,0.018
002530.SZ,20250829,20250630,42940503.98,0.042
002530.SZ,20251025,20250930,77138733.72,0.074
002530.SZ,20260324,20251231,96471141.8,0.08
002530.SZ,20260430,20260331,21183695.99,0.021
