ts_code,ann_date,end_date,n_income,basic_eps
603126.SH,20230429,20230331,50860061.69,0.0569
603126.SH,20230831,20230630,109013732.63,0.1404
603126.SH,20231031,20230930,129001426.71,0.159
603126.SH,20240413,20231231,185878615.75,0.2349
603126.SH,20240429,20240331,26585708.65,0.0438
603126.SH,20240831,20240630,37051737.61,0.0541
603126.SH,20241031,20240930,35110736.15,0.0441
603126.SH,20250402,20241231,14049751.94,0.0125
603126.SH,20250429,20250331,-10813771.82,-0.0137
603126.SH,20250830,20250630,-20026554.59,-0.0335
603126.SH,20251031,20250930,2291088.94,0.0026
603126.SH,20260331,20251231,19524362.81,0.0225
603126.SH,20260429,20260331,8691916.42,0.0175
