ts_code,ann_date,end_date,n_income,basic_eps
688391.SH,20230429,20230331,34526775.9,0.6
688391.SH,20230803,20230630,80309482.42,0.96
688391.SH,20231026,20230930,118229864.7,1.42
688391.SH,20240323,20231231,131434862.23,1.5737
688391.SH,20240427,20240331,19199667.05,0.23
688391.SH,20240829,20240630,56234699.22,0.4699
688391.SH,20241031,20240930,71493703.46,0.6
688391.SH,20250417,20241231,93593564.79,0.798
688391.SH,20250417,20250331,8937596.36,0.08
688391.SH,20250830,20250630,37485246.01,0.3266
688391.SH,20251031,20250930,44536602.96,0.39
688391.SH,20260430,20251231,42860871.34,0.3728
688391.SH,20260430,20260331,3900177.85,0.03
