ts_code,ann_date,end_date,n_income,basic_eps
600418.SH,20230429,20230331,134745036.64,0.07
600418.SH,20230826,20230630,125142399.27,0.07
600418.SH,20231028,20230930,95855722.24,0.08
600418.SH,20240430,20231231,-71730108.38,0.07
600418.SH,20240430,20240331,66568398.72,0.05
600418.SH,20240828,20240630,198564141.4,0.14
600418.SH,20241030,20240930,471462328.67,0.29
600418.SH,20250329,20241231,-1993516750.29,-0.82
600418.SH,20250430,20250331,-240496049.72,-0.1
600418.SH,20250826,20250630,-854378168.28,-0.35
600418.SH,20251031,20250930,-1526612152.86,-0.66
600418.SH,20260404,20251231,-1771515247.91,-0.78
600418.SH,20260429,20260331,-594098960.9,-0.27
