ts_code,ann_date,end_date,n_income,basic_eps
300450.SZ,20230426,20230331,545995159.5,0.3597
300450.SZ,20230826,20230630,1213310626.48,0.7664
300450.SZ,20231024,20230930,2318709574.17,1.4836
300450.SZ,20240425,20231231,1770777205.37,1.1311
300450.SZ,20240425,20240331,549588537.35,0.3597
300450.SZ,20240829,20240630,432060521.76,0.2932
300450.SZ,20241030,20240930,586955771.75,0.3885
300450.SZ,20250429,20241231,268031334.84,0.184
300450.SZ,20250429,20250331,350903763.11,0.2349
300450.SZ,20250829,20250630,715013431.18,0.48
300450.SZ,20251030,20250930,1161295039.16,0.76
300450.SZ,20260331,20251231,1559836630.75,1.01
300450.SZ,20260429,20260331,389309048.74,0.26
