ts_code,ann_date,end_date,n_income,basic_eps
002382.SZ,20230429,20230331,-77299820.11,-0.08
002382.SZ,20230831,20230630,-236609876.96,-0.23
002382.SZ,20231031,20230930,-355637784.76,-0.35
002382.SZ,20240427,20231231,-568360486.77,-0.56
002382.SZ,20240427,20240331,-98738936.8,-0.1
002382.SZ,20240831,20240630,-168457639.02,-0.16
002382.SZ,20241030,20240930,-226923771.98,-0.22
002382.SZ,20250429,20241231,-464921227.61,-0.44
002382.SZ,20250429,20250331,82533943.54,0.08
002382.SZ,20250830,20250630,-142818987.68,-0.13
002382.SZ,20251031,20250930,-302696214.99,-0.28
002382.SZ,20260429,20251231,-798411318.3,-0.76
002382.SZ,20260429,20260331,33992986.37,0.0
