ts_code,ann_date,end_date,n_income,basic_eps
000552.SZ,20230428,20230331,960828307.67,0.2078
000552.SZ,20230817,20230630,1284349563.14,0.2776
000552.SZ,20231025,20230930,1565454314.75,0.3382
000552.SZ,20240416,20231231,1743097540.95,0.37
000552.SZ,20240430,20240331,537242810.78,0.1002
000552.SZ,20240823,20240630,898789462.89,0.1677
000552.SZ,20241031,20240930,1032552731.14,0.1928
000552.SZ,20250429,20241231,1215461195.34,0.23
000552.SZ,20250429,20250331,48976561.39,0.0095
000552.SZ,20250822,20250630,-184862599.31,-0.034
000552.SZ,20251031,20250930,-279848935.34,-0.0515
000552.SZ,20260428,20251231,-217439413.92,-0.04
000552.SZ,20260428,20260331,63554379.21,0.01
