ts_code,ann_date,end_date,n_income,basic_eps
600919.SH,20230428,20230331,8472439000.0,0.51
600919.SH,20230830,20230630,17625964000.0,1.09
600919.SH,20231028,20230930,26574024000.0,1.62
600919.SH,20240426,20231231,30013140000.0,1.69
600919.SH,20240426,20240331,9313778000.0,0.45
600919.SH,20240817,20240630,19411075000.0,0.98
600919.SH,20241030,20240930,29296264000.0,1.5
600919.SH,20250419,20241231,33306403000.0,1.65
600919.SH,20250429,20250331,10092331000.0,0.53
600919.SH,20250823,20250630,21059571000.0,1.03
600919.SH,20251031,20250930,31894651000.0,1.59
600919.SH,20260429,20251231,36283761000.0,1.76
600919.SH,20260429,20260331,10925076000.0,0.58
