ts_code,ann_date,end_date,n_income,basic_eps
603880.SH,20230428,20230331,6911204.99,0.024
603880.SH,20230831,20230630,7960072.03,0.03
603880.SH,20231031,20230930,7429981.15,0.025
603880.SH,20240330,20231231,-147288958.13,-0.51
603880.SH,20240430,20240331,1752439.19,0.006
603880.SH,20240830,20240630,1386901.49,0.004
603880.SH,20241031,20240930,-12882500.66,-0.046
603880.SH,20250430,20241231,-190495924.75,-0.66
603880.SH,20250430,20250331,-7885264.56,-0.027
603880.SH,20250830,20250630,-13009722.44,-0.045
603880.SH,20251031,20250930,-24839684.55,-0.086
603880.SH,20260430,20251231,-101115882.35,-0.35
603880.SH,20260430,20260331,-4966368.86,-0.018
