ts_code,ann_date,end_date,n_income,basic_eps
688333.SH,20230428,20230331,-28494672.82,-0.25
688333.SH,20230830,20230630,17706163.54,0.11
688333.SH,20231031,20230930,38468202.85,0.24
688333.SH,20240328,20231231,110237424.28,0.69
688333.SH,20240425,20240331,1343549.4,0.01
688333.SH,20240830,20240630,88189937.45,0.32
688333.SH,20241030,20240930,26690525.45,0.1
688333.SH,20250429,20241231,104435058.04,0.3848
688333.SH,20250429,20250331,-14950153.56,-0.22
688333.SH,20250828,20250630,76314289.46,0.28
688333.SH,20251029,20250930,155749482.51,0.5742
688333.SH,20260430,20251231,203795259.24,0.7537
688333.SH,20260430,20260331,16775787.66,0.0612
