ts_code,ann_date,end_date,n_income,basic_eps
301469.SZ,20230731,20230630,42049840.91,0.63
301469.SZ,20231025,20230930,70195951.5,1.01
301469.SZ,20240422,20231231,87634496.44,1.18
301469.SZ,20240422,20240331,16685260.91,0.19
301469.SZ,20240827,20240630,39207924.0,0.44
301469.SZ,20241025,20240930,53140859.58,0.5951
301469.SZ,20250422,20241231,68460185.24,0.77
301469.SZ,20250422,20250331,13232229.74,0.1481
301469.SZ,20250827,20250630,34234957.57,0.38
301469.SZ,20251027,20250930,54866421.62,0.6144
301469.SZ,20260422,20251231,80314701.0,0.9
301469.SZ,20260422,20260331,25027432.56,0.28
