ts_code,ann_date,end_date,n_income,basic_eps
600845.SH,20230428,20230331,513085018.6,0.255
600845.SH,20230819,20230630,1198837293.48,0.494
600845.SH,20231021,20230930,1913650128.69,0.794
600845.SH,20240330,20231231,2611181362.39,1.083
600845.SH,20240424,20240331,589384795.18,0.25
600845.SH,20240828,20240630,1350312581.58,0.469
600845.SH,20241030,20240930,1964844067.91,0.68
600845.SH,20250401,20241231,2326780492.95,0.797
600845.SH,20250426,20250331,452084156.4,0.156
600845.SH,20250819,20250630,731654186.67,0.25
600845.SH,20251028,20250930,1132730652.58,0.385
600845.SH,20260331,20251231,1352444689.27,0.457
600845.SH,20260422,20260331,385383248.11,0.133
