ts_code,ann_date,end_date,n_income,basic_eps
301033.SZ,20230427,20230331,7816548.85,0.12
301033.SZ,20230819,20230630,11891627.77,0.18
301033.SZ,20231028,20230930,25424757.82,0.38
301033.SZ,20240419,20231231,40877390.16,0.62
301033.SZ,20240425,20240331,14944754.94,0.23
301033.SZ,20240817,20240630,32390679.79,0.49
301033.SZ,20241029,20240930,52802976.34,0.8
301033.SZ,20250425,20241231,78854230.23,1.2
301033.SZ,20250425,20250331,24162307.0,0.37
301033.SZ,20250822,20250630,47299142.7,0.71
301033.SZ,20251024,20250930,75854036.84,1.15
301033.SZ,20260428,20251231,113128438.52,1.71
301033.SZ,20260428,20260331,20715382.12,0.31
