ts_code,ann_date,end_date,n_income,basic_eps
600056.SH,20230429,20230331,320582342.33,0.1797
600056.SH,20230825,20230630,676753330.14,0.3634
600056.SH,20231028,20230930,783662782.78,0.3972
600056.SH,20240427,20231231,1242120464.96,0.7006
600056.SH,20240430,20240331,202880820.28,0.0973
600056.SH,20240821,20240630,449756770.46,0.2173
600056.SH,20241026,20240930,620917976.67,0.2989
600056.SH,20250426,20241231,686623882.02,0.358
600056.SH,20250430,20250331,227200028.63,0.1112
600056.SH,20250828,20250630,375327120.46,0.1965
600056.SH,20251028,20250930,588710745.06,0.304
600056.SH,20260425,20251231,674635843.84,0.3164
600056.SH,20260429,20260331,237139518.53,0.1218
