ts_code,ann_date,end_date,n_income,basic_eps
600826.SH,20230427,20230331,-13541301.37,-0.004
600826.SH,20230826,20230630,217864816.49,0.36
600826.SH,20231028,20230930,271643328.55,0.46
600826.SH,20240411,20231231,315242539.45,0.52
600826.SH,20240430,20240331,-644492.43,-0.01
600826.SH,20240830,20240630,93228562.95,0.11
600826.SH,20241026,20240930,219273022.94,0.28
600826.SH,20250412,20241231,334845954.84,0.49
600826.SH,20250429,20250331,-18397701.02,-0.03
600826.SH,20250828,20250630,74644386.55,0.08
600826.SH,20251028,20250930,198738688.17,0.25
600826.SH,20260424,20251231,359192943.37,0.45
600826.SH,20260430,20260331,-11783868.69,-0.02
