ts_code,ann_date,end_date,n_income,basic_eps
002168.SZ,20230420,20230331,-18521431.52,-0.03
002168.SZ,20230826,20230630,-49865642.57,-0.0652
002168.SZ,20231028,20230930,-49788248.45,-0.0638
002168.SZ,20240420,20231231,1955723.32,0.0024
002168.SZ,20240420,20240331,-38631124.2,-0.05
002168.SZ,20240831,20240630,-70535763.76,-0.0885
002168.SZ,20241031,20240930,-84621133.38,-0.106
002168.SZ,20250429,20241231,-152178780.97,-0.1907
002168.SZ,20250429,20250331,-14278413.0,-0.0215
002168.SZ,20250830,20250630,-25271887.94,-0.0404
002168.SZ,20251031,20250930,-29564631.77,-0.0551
002168.SZ,20260331,20251231,-61590841.39,-0.1008
002168.SZ,20260430,20260331,2389682.57,-0.0061
