ts_code,ann_date,end_date,n_income,basic_eps
300228.SZ,20230428,20230331,5039150.65,0.0047
300228.SZ,20230829,20230630,24603063.0,0.0307
300228.SZ,20231026,20230930,54914849.43,0.0681
300228.SZ,20240416,20231231,182177716.9,0.26
300228.SZ,20240426,20240331,25732969.8,0.0344
300228.SZ,20240828,20240630,104111015.35,0.1436
300228.SZ,20241025,20240930,158670593.77,0.2196
300228.SZ,20250412,20241231,273489591.53,0.3804
300228.SZ,20250426,20250331,58930042.21,0.0857
300228.SZ,20250827,20250630,109148122.44,0.1436
300228.SZ,20251028,20250930,212714605.71,0.2953
300228.SZ,20260411,20251231,301913186.99,0.4109
300228.SZ,20260424,20260331,68849682.39,0.0954
