ts_code,ann_date,end_date,n_income,basic_eps
300034.SZ,20230427,20230331,73481045.73,0.1228
300034.SZ,20230826,20230630,185755246.33,0.3225
300034.SZ,20231027,20230930,300802202.39,0.3096
300034.SZ,20240423,20231231,415677674.52,0.4152
300034.SZ,20240423,20240331,128777097.46,0.1223
300034.SZ,20240829,20240630,254899315.83,0.2321
300034.SZ,20241028,20240930,328846922.42,0.3033
300034.SZ,20250424,20241231,387370005.01,0.3208
300034.SZ,20250424,20250331,86523362.0,0.0704
300034.SZ,20250826,20250630,134470425.3,0.0812
300034.SZ,20251024,20250930,218848528.68,0.1579
300034.SZ,20260320,20251231,200552943.27,0.1105
300034.SZ,20260423,20260331,105697498.56,0.0846
