ts_code,ann_date,end_date,n_income,basic_eps
601866.SH,20230429,20230331,398028578.53,0.0294
601866.SH,20230831,20230630,1100831396.65,0.0814
601866.SH,20231031,20230930,1204454962.74,0.089
601866.SH,20240329,20231231,1409127070.92,0.1041
601866.SH,20240430,20240331,446665771.23,0.033
601866.SH,20240831,20240630,902920146.36,0.0661
601866.SH,20241031,20240930,1389418199.39,0.1019
601866.SH,20250329,20241231,1636166117.62,0.1246
601866.SH,20250430,20250331,498327747.47,0.036
601866.SH,20250830,20250630,1039444941.11,0.0729
601866.SH,20251031,20250930,1460071748.72,0.1045
601866.SH,20260331,20251231,1738106544.66,0.1214
601866.SH,20260430,20260331,417880362.52,0.0314
