ts_code,ann_date,end_date,n_income,basic_eps
688789.SH,20230429,20230331,67599507.54,0.79
688789.SH,20230822,20230630,155404846.51,1.83
688789.SH,20231031,20230930,250644749.19,2.55
688789.SH,20240427,20231231,335874783.45,2.74
688789.SH,20240430,20240331,89830881.46,0.72
688789.SH,20240828,20240630,207606774.16,1.67
688789.SH,20241031,20240930,321124992.22,1.74
688789.SH,20250426,20241231,432756775.11,2.32
688789.SH,20250430,20250331,112679007.56,0.6
688789.SH,20250830,20250630,264263239.3,1.4
688789.SH,20251031,20250930,413165540.24,2.17
688789.SH,20260422,20251231,552393675.59,2.95
688789.SH,20260430,20260331,41376492.58,0.23
