ts_code,ann_date,end_date,n_income,basic_eps
601877.SH,20230429,20230331,1554721544.67,0.56
601877.SH,20230831,20230630,2526305278.11,0.89
601877.SH,20231031,20230930,3996129307.07,1.41
601877.SH,20240430,20231231,4948847757.37,1.73
601877.SH,20240430,20240331,1370401199.12,0.51
601877.SH,20240831,20240630,2537324488.52,0.9
601877.SH,20241031,20240930,4614517339.26,1.64
601877.SH,20250430,20241231,5209205392.17,1.81
601877.SH,20250430,20250331,1507573160.2,0.55
601877.SH,20250828,20250630,3433363385.94,1.19
601877.SH,20251030,20250930,5655501864.58,1.95
601877.SH,20260416,20251231,6126737454.17,2.1
601877.SH,20260416,20260331,1665084184.45,0.59
