ts_code,ann_date,end_date,n_income,basic_eps
300073.SZ,20230425,20230331,430581329.6,0.8502
300073.SZ,20230823,20230630,925311446.11,1.8273
300073.SZ,20231025,20230930,1490731535.69,2.9449
300073.SZ,20240330,20231231,1918849137.95,3.7991
300073.SZ,20240425,20240331,106294560.44,0.2179
300073.SZ,20240824,20240630,265347910.02,0.5664
300073.SZ,20241026,20240930,437832028.3,0.9166
300073.SZ,20250401,20241231,473144960.22,0.9316
300073.SZ,20250425,20250331,109830743.71,0.2184
300073.SZ,20250827,20250630,296139515.07,0.6143
300073.SZ,20251025,20250930,497227819.84,0.9686
300073.SZ,20260331,20251231,635068043.98,1.2108
300073.SZ,20260425,20260331,300073903.61,0.5086
