ts_code,ann_date,end_date,n_income,basic_eps
000799.SZ,20230429,20230331,300188360.73,0.9239
000799.SZ,20230831,20230630,421945928.58,1.2986
000799.SZ,20231028,20230930,478717779.35,1.4733
000799.SZ,20240429,20231231,547812758.32,1.6859
000799.SZ,20240429,20240331,73380342.01,0.2258
000799.SZ,20240829,20240630,121019636.34,0.3724
000799.SZ,20241031,20240930,56487634.9,0.1738
000799.SZ,20250429,20241231,12493289.41,0.0384
000799.SZ,20250429,20250331,31713274.21,0.0976
000799.SZ,20250823,20250630,8954974.85,0.0276
000799.SZ,20251031,20250930,-9805537.36,-0.0302
000799.SZ,20260429,20251231,-33951823.75,-0.1045
000799.SZ,20260429,20260331,33180776.74,0.1021
