ts_code,ann_date,end_date,n_income,basic_eps
603599.SH,20230425,20230331,534204265.88,0.8
603599.SH,20230825,20230630,1039566688.99,1.57
603599.SH,20231031,20230930,1338489668.2,1.45
603599.SH,20240426,20231231,1432898862.82,1.58
603599.SH,20240426,20240331,220549007.88,0.25
603599.SH,20240828,20240630,407556621.27,0.45
603599.SH,20241029,20240930,569565538.29,0.63
603599.SH,20250428,20241231,774331419.07,0.86
603599.SH,20250428,20250331,160987170.77,0.18
603599.SH,20250820,20250630,350571367.43,0.39
603599.SH,20251028,20250930,520433042.18,0.57
603599.SH,20260427,20251231,656907533.17,0.72
603599.SH,20260427,20260331,157326949.62,0.17
