ts_code,ann_date,end_date,n_income,basic_eps
300978.SZ,20230422,20230331,32577426.48,0.0828
300978.SZ,20230826,20230630,78320208.94,0.1961
300978.SZ,20231026,20230930,120355528.26,0.3
300978.SZ,20240424,20231231,134933543.83,0.33
300978.SZ,20240424,20240331,44461712.02,0.0964
300978.SZ,20240828,20240630,97173809.26,0.2126
300978.SZ,20241030,20240930,146242525.25,0.32
300978.SZ,20250426,20241231,164178904.0,0.36
300978.SZ,20250426,20250331,56145560.11,0.1175
300978.SZ,20250828,20250630,94829231.41,0.1984
300978.SZ,20251030,20250930,146447596.45,0.3087
300978.SZ,20260428,20251231,159649913.4,0.34
300978.SZ,20260428,20260331,35052807.29,0.0756
