ts_code,ann_date,end_date,n_income,basic_eps
600325.SH,20230428,20230331,795766901.69,0.24
600325.SH,20230830,20230630,2531992900.98,0.88
600325.SH,20231031,20230930,3111793915.72,1.01
600325.SH,20240427,20231231,3464940411.93,0.79
600325.SH,20240430,20240331,431851068.01,0.13
600325.SH,20240831,20240630,1734751595.77,0.46
600325.SH,20241030,20240930,1769208701.46,0.48
600325.SH,20250315,20241231,1404559755.51,0.35
600325.SH,20250430,20250331,232618624.72,0.07
600325.SH,20250815,20250630,758632469.05,0.06
600325.SH,20251031,20250930,1096770250.25,0.04
600325.SH,20260425,20251231,-9745258028.83,-3.48
600325.SH,20260430,20260331,-1010614741.07,-0.35
