ts_code,ann_date,end_date,n_income,basic_eps
605199.SH,20230418,20230331,40422017.0,0.1
605199.SH,20230829,20230630,63184741.61,0.15
605199.SH,20231031,20230930,82814357.88,0.19
605199.SH,20240427,20231231,16974531.77,0.03
605199.SH,20240427,20240331,30161765.77,0.07
605199.SH,20240829,20240630,80864579.69,0.2
605199.SH,20241030,20240930,88130912.31,0.21
605199.SH,20250429,20241231,-269517224.02,-0.69
605199.SH,20250429,20250331,24491028.83,0.06
605199.SH,20250830,20250630,4516950.52,0.01
605199.SH,20251031,20250930,-7547153.8,-0.03
605199.SH,20260429,20251231,-284326907.55,-0.72
605199.SH,20260429,20260331,-28412423.73,-0.07
