ts_code,ann_date,end_date,n_income,basic_eps
600179.SH,20230429,20230331,82565287.0,0.0195
600179.SH,20230822,20230630,281506350.58,0.0665
600179.SH,20231024,20230930,396397928.83,0.0937
600179.SH,20240328,20231231,567676960.4,0.1342
600179.SH,20240425,20240331,51167136.22,0.0121
600179.SH,20240827,20240630,154336460.24,0.0365
600179.SH,20241022,20240930,161064252.74,0.0381
600179.SH,20250325,20241231,610354196.61,0.1443
600179.SH,20250422,20250331,241366339.34,0.0571
600179.SH,20250819,20250630,512065082.89,0.121
600179.SH,20251025,20250930,664050920.09,0.1569
600179.SH,20260324,20251231,1086317399.06,0.2566
600179.SH,20260425,20260331,253645995.12,0.06
