ts_code,ann_date,end_date,n_income,basic_eps
001316.SZ,20230427,20230331,25202630.13,0.3153
001316.SZ,20230830,20230630,50615910.05,0.6332
001316.SZ,20231031,20230930,78115955.0,0.9789
001316.SZ,20240412,20231231,91863678.82,1.1466
001316.SZ,20240430,20240331,19904511.13,0.2466
001316.SZ,20240831,20240630,43611410.73,0.5387
001316.SZ,20241031,20240930,70678061.93,0.8747
001316.SZ,20250418,20241231,84974043.41,1.0935
001316.SZ,20250430,20250331,33943120.99,0.4199
001316.SZ,20250826,20250630,76740676.79,0.6754
001316.SZ,20251031,20250930,116245396.72,1.0366
001316.SZ,20260414,20251231,182214215.73,1.6128
001316.SZ,20260430,20260331,60432682.09,0.5304
