ts_code,ann_date,end_date,n_income,basic_eps
300767.SZ,20230426,20230331,4213248.49,0.0165
300767.SZ,20230829,20230630,15468751.94,0.0601
300767.SZ,20231021,20230930,16291341.47,0.0635
300767.SZ,20240423,20231231,-41244926.21,-0.1664
300767.SZ,20240423,20240331,-7520755.4,-0.0302
300767.SZ,20240827,20240630,-28890771.05,-0.1182
300767.SZ,20241030,20240930,-56282756.04,-0.2299
300767.SZ,20250419,20241231,-140943645.38,-0.5678
300767.SZ,20250424,20250331,-6781547.89,-0.0259
300767.SZ,20250829,20250630,-16731958.88,-0.0606
300767.SZ,20251029,20250930,-21933898.4,-0.0807
300767.SZ,20260328,20251231,-117230415.24,-0.4248
300767.SZ,20260423,20260331,-2039164.37,-0.0069
