ts_code,ann_date,end_date,n_income,basic_eps
605300.SH,20230429,20230331,63317873.91,0.16
605300.SH,20230830,20230630,135796172.37,0.34
605300.SH,20231028,20230930,205534812.76,0.52
605300.SH,20240419,20231231,256702935.93,0.64
605300.SH,20240419,20240331,46355826.85,0.11
605300.SH,20240831,20240630,70349658.06,0.17
605300.SH,20241024,20240930,84097309.62,0.21
605300.SH,20250426,20241231,85914666.69,0.21
605300.SH,20250426,20250331,5113151.03,0.01
605300.SH,20250823,20250630,15182992.65,0.03
605300.SH,20251029,20250930,29316822.96,0.06
605300.SH,20260425,20251231,34538034.17,0.07
605300.SH,20260425,20260331,18820966.89,0.04
