ts_code,ann_date,end_date,n_income,basic_eps
000812.SZ,20230429,20230331,19741296.51,0.0249
000812.SZ,20230816,20230630,48480943.47,0.0597
000812.SZ,20231027,20230930,47782070.9,0.0549
000812.SZ,20240426,20231231,46502209.81,0.0517
000812.SZ,20240426,20240331,27347762.36,0.034
000812.SZ,20240829,20240630,66715293.84,0.0822
000812.SZ,20241026,20240930,65032956.02,0.0766
000812.SZ,20250425,20241231,50606222.66,0.0547
000812.SZ,20250425,20250331,19279837.09,0.0209
000812.SZ,20250813,20250630,29515068.65,0.0324
000812.SZ,20251028,20250930,18975474.88,0.0154
000812.SZ,20260424,20251231,-219842784.63,-0.2958
000812.SZ,20260424,20260331,10889022.35,0.0124
